MinTemp,MaxTemp,Rainfall,WindGustSpeed,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
13,22,0.0,30,60,40,1012,1010,18,21,0,0
15,25,5.2,45,70,65,1008,1005,20,24,1,1
10,20,0.0,28,55,35,1015,1013,16,19,0,0
18,29,12.4,55,80,75,1005,1002,24,27,1,1
12,21,0.2,35,65,45,1013,1011,17,20,0,0
16,27,8.6,50,78,70,1007,1004,22,26,1,1
11,23,0.0,25,58,38,1016,1014,18,22,0,0
19,30,15.0,60,85,80,1003,1000,25,28,1,1
14,24,1.5,40,68,55,1011,1009,19,23,0,0
17,28,9.8,52,76,68,1006,1003,23,27,1,1
